,Date,Open,High,Low,Close,Adj Close,Volume,percentile_last_30,Open_t1,High_t1,Low_t1,Close_t1,Adj Close_t1,Volume_t1,T10Y2Y,T10YIE,DFF,VIXCLS,Open_SP500,High_SP500,Low_SP500,Close_SP500,Adj Close_SP500,Volume_SP500,USRECD
177,2020-09-15,251.08999633789062,251.4949951171875,242.94000244140625,248.22999572753906,248.22999572753906,431056,36.66666666666667,250.11000061035156,253.7574005126953,247.39999389648438,250.67999267578125,250.67999267578125,340387.0,0.54,1.67,0.09,25.59,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,3401.199951171875,4057190000,0
178,2020-09-16,249.36000061035156,255.3300018310547,245.82000732421875,249.6699981689453,249.6699981689453,332851,53.333333333333336,251.08999633789062,251.4949951171875,242.94000244140625,248.22999572753906,248.22999572753906,431056.0,0.55,1.68,0.09,26.04,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,3385.489990234375,4718900000,0
179,2020-09-17,245.2899932861328,248.46499633789062,244.25,245.91000366210938,245.91000366210938,281204,30.0,249.36000061035156,255.3300018310547,245.82000732421875,249.6699981689453,249.6699981689453,332851.0,0.56,1.66,0.09,26.46,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,3357.010009765625,4379840000,0
180,2020-09-18,244.58999633789062,248.84500122070312,244.47999572753906,246.3699951171875,246.3699951171875,496103,30.0,245.2899932861328,248.46499633789062,244.25,245.91000366210938,245.91000366210938,281204.0,0.56,1.67,0.09,25.83,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,3319.469970703125,7076400000,0
181,2020-09-21,239.74000549316406,248.33999633789062,235.1699981689453,237.86000061035156,237.86000061035156,426697,3.3333333333333335,244.58999633789062,248.84500122070312,244.47999572753906,246.3699951171875,246.3699951171875,496103.0,0.54,1.62,0.09,27.78,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,3281.06005859375,4836070000,0
182,2020-09-22,236.8800048828125,241.0,229.27000427246094,230.47000122070312,230.47000122070312,343498,0.0,239.74000549316406,248.33999633789062,235.1699981689453,237.86000061035156,237.86000061035156,426697.0,0.55,1.62,0.09,26.86,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3315.570068359375,3974510000,0
183,2020-09-23,232.6199951171875,238.41000366210938,226.22999572753906,226.6199951171875,226.6199951171875,349581,0.0,236.8800048828125,241.0,229.27000427246094,230.47000122070312,230.47000122070312,343498.0,0.54,1.6,0.09,28.58,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,3236.919921875,4378650000,0
184,2020-09-24,227.83999633789062,230.9149932861328,223.3000030517578,225.50999450683594,225.50999450683594,282495,0.0,232.6199951171875,238.41000366210938,226.22999572753906,226.6199951171875,226.6199951171875,349581.0,0.53,1.58,0.09,28.51,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,3246.590087890625,4601920000,0
185,2020-09-25,222.5800018310547,229.94000244140625,221.5500030517578,229.58999633789062,229.58999633789062,284260,6.666666666666667,227.83999633789062,230.9149932861328,223.3000030517578,225.50999450683594,225.50999450683594,282495.0,0.54,1.58,0.09,26.38,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3298.4599609375,3803330000,0
186,2020-09-28,235.4199981689453,240.4499969482422,233.69000244140625,237.47999572753906,237.47999572753906,223143,13.333333333333334,222.5800018310547,229.94000244140625,221.5500030517578,229.58999633789062,229.58999633789062,284260.0,0.53,1.61,0.09,26.19,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3351.60009765625,3950910000,0
187,2020-09-29,235.4199981689453,238.8300018310547,234.2100067138672,237.08999633789062,237.08999633789062,311402,13.333333333333334,235.4199981689453,240.4499969482422,233.69000244140625,237.47999572753906,237.47999572753906,223143.0,0.55,1.64,0.09,26.27,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3335.469970703125,3661590000,0
188,2020-09-30,238.52999877929688,245.3350067138672,236.05999755859375,240.6199951171875,240.6199951171875,311585,26.666666666666668,235.4199981689453,238.8300018310547,234.2100067138672,237.08999633789062,237.08999633789062,311402.0,0.56,1.63,0.09,26.37,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,3363.0,4738640000,0
189,2020-10-01,243.05999755859375,246.4600067138672,240.00999450683594,245.3000030517578,245.3000030517578,315011,36.66666666666667,238.52999877929688,245.3350067138672,236.05999755859375,240.6199951171875,240.6199951171875,311585.0,0.54,1.63,0.09,26.7,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,3380.800048828125,4076340000,0
190,2020-10-02,239.50999450683594,248.35000610351562,239.50999450683594,245.64999389648438,245.64999389648438,232830,36.66666666666667,243.05999755859375,246.4600067138672,240.00999450683594,245.3000030517578,245.3000030517578,315011.0,0.57,1.64,0.09,27.63,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3348.419921875,3975180000,0
191,2020-10-05,254.93099975585938,255.30999755859375,247.07000732421875,254.80999755859375,254.80999755859375,215890,76.66666666666667,239.50999450683594,248.35000610351562,239.50999450683594,245.64999389648438,245.64999389648438,232830.0,0.64,1.68,0.09,27.96,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3408.60009765625,3692720000,0
192,2020-10-06,258.6700134277344,263.1300048828125,252.97999572753906,254.05999755859375,254.05999755859375,298754,70.0,254.93099975585938,255.30999755859375,247.07000732421875,254.80999755859375,254.80999755859375,215890.0,0.62,1.66,0.09,29.48,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,3360.969970703125,4453390000,0
193,2020-10-07,258.42999267578125,268.69000244140625,258.42999267578125,266.5299987792969,266.5299987792969,371851,100.0,258.6700134277344,263.1300048828125,252.97999572753906,254.05999755859375,254.05999755859375,298754.0,0.65,1.71,0.09,28.06,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3419.43994140625,3814750000,0
194,2020-10-08,266.5299987792969,273.7049865722656,265.94000244140625,273.20001220703125,273.20001220703125,381982,100.0,258.42999267578125,268.69000244140625,258.42999267578125,266.5299987792969,266.5299987792969,371851.0,0.65,1.72,0.09,26.36,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3446.830078125,3867640000,0
195,2020-10-09,274.3599853515625,278.489990234375,271.45001220703125,274.6400146484375,274.6400146484375,255202,100.0,266.5299987792969,273.7049865722656,265.94000244140625,273.20001220703125,273.20001220703125,381982.0,0.63,1.73,0.09,25.0,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3477.139892578125,3944090000,0
196,2020-10-12,274.55999755859375,277.8699951171875,273.0903015136719,276.2900085449219,276.2900085449219,193221,100.0,274.3599853515625,278.489990234375,271.45001220703125,274.6400146484375,274.6400146484375,255202.0,0.63,1.73,0.09,25.07,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3534.219970703125,3435760000,0
197,2020-10-13,276.6000061035156,276.6000061035156,268.0350036621094,269.0400085449219,269.0400085449219,232677,90.0,274.55999755859375,277.8699951171875,273.0903015136719,276.2900085449219,276.2900085449219,193221.0,0.58,1.7,0.09,26.07,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3511.929931640625,3611100000,0
198,2020-10-14,267.7799987792969,272.0,267.45001220703125,267.7799987792969,267.7799987792969,268084,86.66666666666667,276.6000061035156,276.6000061035156,268.0350036621094,269.0400085449219,269.0400085449219,232677.0,0.59,1.69,0.09,26.4,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3488.669921875,3858510000,0
199,2020-10-15,265.1700134277344,274.8500061035156,263.3399963378906,273.3900146484375,273.3900146484375,207060,93.33333333333334,267.7799987792969,272.0,267.45001220703125,267.7799987792969,267.7799987792969,268084.0,0.6,1.69,0.09,26.97,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3483.340087890625,3724550000,0
200,2020-10-16,274.7699890136719,276.8299865722656,271.1499938964844,273.2099914550781,273.2099914550781,232092,90.0,265.1700134277344,274.8500061035156,263.3399963378906,273.3900146484375,273.3900146484375,207060.0,0.62,1.71,0.09,27.41,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,3483.81005859375,4688030000,0
201,2020-10-19,276.25,278.7799987792969,270.07000732421875,270.6300048828125,270.6300048828125,184189,83.33333333333334,274.7699890136719,276.8299865722656,271.1499938964844,273.2099914550781,273.2099914550781,232092.0,0.62,1.71,0.09,29.18,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,3426.919921875,4091080000,0
202,2020-10-20,274.510009765625,281.1600036621094,273.19000244140625,275.95001220703125,275.95001220703125,215701,96.66666666666667,276.25,278.7799987792969,270.07000732421875,270.6300048828125,270.6300048828125,184189.0,0.67,1.72,0.09,29.35,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3443.1201171875,3917850000,0
203,2020-10-21,274.07000732421875,282.82000732421875,274.07000732421875,277.3999938964844,277.3999938964844,187975,100.0,274.510009765625,281.1600036621094,273.19000244140625,275.95001220703125,275.95001220703125,215701.0,0.69,1.74,0.09,28.65,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,3435.56005859375,4103960000,0
204,2020-10-22,277.9599914550781,289.260009765625,277.79998779296875,285.05999755859375,285.05999755859375,705750,100.0,274.07000732421875,282.82000732421875,274.07000732421875,277.3999938964844,277.3999938964844,187975.0,0.71,1.76,0.09,28.11,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,3453.489990234375,4172060000,0
205,2020-10-23,291.989990234375,307.75,290.0801086425781,296.3800048828125,296.3800048828125,684412,100.0,277.9599914550781,289.260009765625,277.79998779296875,285.05999755859375,285.05999755859375,705750.0,0.67,1.75,0.09,27.55,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3465.389892578125,3651600000,0
206,2020-10-26,291.2200012207031,293.8699951171875,286.3800048828125,289.94000244140625,289.94000244140625,247866,96.66666666666667,291.989990234375,307.75,290.0801086425781,296.3800048828125,296.3800048828125,684412.0,0.65,1.72,0.09,32.46,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,3400.969970703125,4002210000,0
207,2020-10-27,286.32000732421875,292.0050048828125,286.04998779296875,289.55999755859375,289.55999755859375,404537,93.33333333333334,291.2200012207031,293.8699951171875,286.3800048828125,289.94000244140625,289.94000244140625,247866.0,0.63,1.71,0.09,33.35,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3390.679931640625,3962400000,0
208,2020-10-28,282.0,285.32501220703125,278.1600036621094,278.5400085449219,278.5400085449219,339327,86.66666666666667,286.32000732421875,292.0050048828125,286.04998779296875,289.55999755859375,289.55999755859375,404537.0,0.63,1.7,0.09,40.28,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,3271.030029296875,5139970000,0
209,2020-10-29,264.6007080078125,284.1000061035156,264.6007080078125,282.07000732421875,282.07000732421875,340277,86.66666666666667,282.0,285.32501220703125,278.1600036621094,278.5400085449219,278.5400085449219,339327.0,0.69,1.71,0.09,37.59,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,3310.110107421875,4911860000,0
210,2020-10-30,282.1000061035156,290.9599914550781,279.5,290.70001220703125,290.70001220703125,424006,96.66666666666667,264.6007080078125,284.1000061035156,264.6007080078125,282.07000732421875,282.07000732421875,340277.0,0.74,1.7,0.09,38.02,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,3269.9599609375,4843930000,0
211,2020-11-02,292.6400146484375,308.1600036621094,292.1925048828125,306.9800109863281,306.9800109863281,531641,100.0,282.1000061035156,290.9599914550781,279.5,290.70001220703125,290.70001220703125,424006.0,0.71,1.71,0.09,37.13,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,3310.239990234375,4314690000,0
212,2020-11-03,310.1700134277344,313.6650085449219,305.67999267578125,310.57000732421875,310.57000732421875,608661,100.0,292.6400146484375,308.1600036621094,292.1925048828125,306.9800109863281,306.9800109863281,531641.0,0.73,1.72,0.09,35.55,3336.25,3389.489990234375,3336.25,3369.159912109375,3369.159912109375,4241380000,0
213,2020-11-04,304.3500061035156,305.0,291.6199951171875,296.55999755859375,296.55999755859375,406125,93.33333333333334,310.1700134277344,313.6650085449219,305.67999267578125,310.57000732421875,310.57000732421875,608661.0,0.64,1.64,0.09,29.57,3406.4599609375,3486.25,3405.169921875,3443.43994140625,3443.43994140625,4790400000,0
214,2020-11-05,298.989990234375,314.57501220703125,298.9599914550781,312.6700134277344,312.6700134277344,374575,100.0,304.3500061035156,305.0,291.6199951171875,296.55999755859375,296.55999755859375,406125.0,0.65,1.66,0.09,27.58,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,3510.449951171875,4858150000,0
215,2020-11-06,313.05999755859375,320.0,312.3399963378906,313.3699951171875,313.3699951171875,273749,100.0,298.989990234375,314.57501220703125,298.9599914550781,312.6700134277344,312.6700134277344,374575.0,0.67,1.65,0.09,24.86,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,3509.43994140625,4842460000,0
216,2020-11-09,332.7099914550781,346.7950134277344,322.760009765625,332.0400085449219,332.0400085449219,750190,100.0,313.05999755859375,320.0,312.3399963378906,313.3699951171875,313.3699951171875,273749.0,0.79,1.73,0.09,25.75,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,3550.5,8570510000,0
217,2020-11-10,335.05999755859375,338.7099914550781,330.5400085449219,336.54998779296875,336.54998779296875,346472,100.0,332.7099914550781,346.7950134277344,322.760009765625,332.0400085449219,332.0400085449219,750190.0,0.79,1.76,0.09,24.8,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,3545.530029296875,6037470000,0
218,2020-11-11,338.2799987792969,339.0,325.82000732421875,328.82000732421875,328.82000732421875,297993,93.33333333333334,335.05999755859375,338.7099914550781,330.5400085449219,336.54998779296875,336.54998779296875,346472.0,0.79,1.76,0.09,23.45,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,3572.659912109375,4635560000,0
219,2020-11-12,327.6199951171875,332.5899963378906,324.55999755859375,331.6300048828125,331.6300048828125,460461,93.33333333333334,338.2799987792969,339.0,325.82000732421875,328.82000732421875,328.82000732421875,297993.0,0.71,1.71,0.09,25.35,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,3537.010009765625,4909660000,0
220,2020-11-13,336.9100036621094,349.4533996582031,336.9100036621094,345.9100036621094,345.9100036621094,488822,100.0,327.6199951171875,332.5899963378906,324.55999755859375,331.6300048828125,331.6300048828125,460461.0,0.72,1.72,0.09,23.1,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,3585.14990234375,4719580000,0
221,2020-11-16,354.0899963378906,356.2099914550781,342.2900085449219,354.6199951171875,354.6199951171875,500984,100.0,336.9100036621094,349.4533996582031,336.9100036621094,345.9100036621094,345.9100036621094,488822.0,0.72,1.72,0.09,22.45,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,3626.909912109375,5295510000,0
222,2020-11-17,351.0299987792969,351.0299987792969,340.3500061035156,348.3399963378906,348.3399963378906,367867,96.66666666666667,354.0899963378906,356.2099914550781,342.2900085449219,354.6199951171875,354.6199951171875,500984.0,0.69,1.7,0.09,22.71,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,3609.530029296875,4812180000,0
223,2020-11-18,349.9700012207031,356.2950134277344,346.75,347.5,347.5,312567,93.33333333333334,351.0299987792969,351.0299987792969,340.3500061035156,348.3399963378906,348.3399963378906,367867.0,0.72,1.7,0.09,23.84,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,3567.7900390625,5284810000,0
224,2020-11-19,348.04998779296875,355.4200134277344,341.2300109863281,354.6700134277344,354.6700134277344,217714,100.0,349.9700012207031,356.2950134277344,346.75,347.5,347.5,312567.0,0.68,1.7,0.08,23.11,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,3581.8701171875,4363370000,0
225,2020-11-20,350.1300048828125,359.1199951171875,347.1700134277344,356.94000244140625,356.94000244140625,421323,100.0,348.04998779296875,355.4200134277344,341.2300109863281,354.6700134277344,354.6700134277344,217714.0,0.67,1.69,0.08,23.7,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,3557.5400390625,4236370000,0
226,2020-11-23,360.8299865722656,360.8599853515625,344.6700134277344,348.80999755859375,348.80999755859375,463676,90.0,350.1300048828125,359.1199951171875,347.1700134277344,356.94000244140625,356.94000244140625,421323.0,0.7,1.71,0.08,22.66,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,3577.590087890625,5057550000,0
227,2020-11-24,356.010009765625,363.1000061035156,352.0799865722656,361.8299865722656,361.8299865722656,370468,100.0,360.8299865722656,360.8599853515625,344.6700134277344,348.80999755859375,348.80999755859375,463676.0,0.72,1.74,0.08,21.64,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,3635.409912109375,6280290000,0
228,2020-11-25,355.0,357.0199890136719,350.5299987792969,354.5799865722656,354.5799865722656,298189,86.66666666666667,356.010009765625,363.1000061035156,352.0799865722656,361.8299865722656,361.8299865722656,370468.0,0.71,1.75,0.08,21.25,3635.5,3635.5,3617.760009765625,3629.64990234375,3629.64990234375,4910440000,0
229,2020-11-27,356.9599914550781,358.9599914550781,350.1600036621094,353.7900085449219,353.7900085449219,210355,83.33333333333334,355.0,357.0199890136719,350.5299987792969,354.5799865722656,354.5799865722656,298189.0,0.68,1.75,0.08,20.84,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,2778390000,0
230,2020-11-30,351.9200134277344,354.07501220703125,342.92999267578125,344.8599853515625,344.8599853515625,397557,66.66666666666667,356.9599914550781,358.9599914550781,350.1600036621094,353.7900085449219,353.7900085449219,210355.0,0.68,1.77,0.09,20.57,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,3621.6298828125,6308410000,0
231,2020-12-01,353.0299987792969,359.3900146484375,347.5,355.1700134277344,355.1700134277344,329896,93.33333333333334,351.9200134277344,354.07501220703125,342.92999267578125,344.8599853515625,344.8599853515625,397557.0,0.75,1.81,0.09,20.77,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,3662.449951171875,5418480000,0
232,2020-12-02,354.6000061035156,358.82000732421875,350.54998779296875,353.1499938964844,353.1499938964844,328284,76.66666666666667,353.0299987792969,359.3900146484375,347.5,355.1700134277344,355.1700134277344,329896.0,0.79,1.85,0.09,21.17,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,3669.010009765625,5041250000,0
233,2020-12-03,353.2300109863281,359.5799865722656,350.7771911621094,356.4700012207031,356.4700012207031,231656,93.33333333333334,354.6000061035156,358.82000732421875,350.54998779296875,353.1499938964844,353.1499938964844,328284.0,0.76,1.86,0.09,21.28,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,3666.719970703125,5065340000,0
234,2020-12-04,358.6099853515625,360.2699890136719,354.1199951171875,358.32000732421875,358.32000732421875,234856,96.66666666666667,353.2300109863281,359.5799865722656,350.7771911621094,356.4700012207031,356.4700012207031,231656.0,0.81,1.89,0.09,20.79,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,5099620000,0
235,2020-12-07,352.0,358.5799865722656,350.30999755859375,354.9599914550781,354.9599914550781,302974,83.33333333333334,358.6099853515625,360.2699890136719,354.1199951171875,358.32000732421875,358.32000732421875,234856.0,0.8,1.88,0.09,21.3,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,3691.9599609375,4804500000,0
236,2020-12-08,351.54998779296875,356.9100036621094,350.9599914550781,354.260009765625,354.260009765625,188360,70.0,352.0,358.5799865722656,350.30999755859375,354.9599914550781,354.9599914550781,302974.0,0.78,1.89,0.09,20.68,3683.050048828125,3708.449951171875,3678.830078125,3702.25,3702.25,4584390000,0
237,2020-12-09,356.1700134277344,357.0,345.7900085449219,348.1300048828125,348.1300048828125,405318,53.333333333333336,351.54998779296875,356.9100036621094,350.9599914550781,354.260009765625,354.260009765625,188360.0,0.79,1.91,0.09,22.27,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,3672.820068359375,5232800000,0
238,2020-12-10,337.8399963378906,355.1449890136719,337.8299865722656,353.7300109863281,353.7300109863281,417592,63.333333333333336,356.1700134277344,357.0,345.7900085449219,348.1300048828125,348.1300048828125,405318.0,0.78,1.88,0.09,22.52,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,3668.10009765625,4658480000,0
239,2020-12-11,350.75,355.1000061035156,348.3550109863281,349.8999938964844,349.8999938964844,307916,56.66666666666667,337.8399963378906,355.1449890136719,337.8299865722656,353.7300109863281,353.7300109863281,417592.0,0.79,1.87,0.09,23.31,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,4375470000,0
240,2020-12-14,356.6199951171875,356.9961853027344,349.4800109863281,349.489990234375,349.489990234375,416094,53.333333333333336,350.75,355.1000061035156,348.3550109863281,349.8999938964844,349.8999938964844,307916.0,0.77,1.88,0.09,24.72,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,3647.489990234375,4623850000,0
241,2020-12-15,355.8299865722656,359.79998779296875,353.20001220703125,357.20001220703125,357.20001220703125,312970,93.33333333333334,356.6199951171875,356.9961853027344,349.4800109863281,349.489990234375,349.489990234375,416094.0,0.81,1.91,0.09,22.89,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,3694.6201171875,4387080000,0
242,2020-12-16,357.3299865722656,358.8399963378906,350.0899963378906,358.3399963378906,358.3399963378906,440158,96.66666666666667,355.8299865722656,359.79998779296875,353.20001220703125,357.20001220703125,357.20001220703125,312970.0,0.79,1.92,0.09,22.5,3696.25,3711.27001953125,3688.570068359375,3701.169921875,3701.169921875,4067040000,0
243,2020-12-17,359.2699890136719,365.2799987792969,356.1600036621094,364.8599853515625,364.8599853515625,312507,100.0,357.3299865722656,358.8399963378906,350.0899963378906,358.3399963378906,358.3399963378906,440158.0,0.81,1.94,0.09,21.93,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,3722.47998046875,4192810000,0
244,2020-12-18,365.0,366.10009765625,353.0299987792969,357.79998779296875,357.79998779296875,788851,86.66666666666667,359.2699890136719,365.2799987792969,356.1600036621094,364.8599853515625,364.8599853515625,312507.0,0.82,1.95,0.09,21.57,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,7097100000,0
245,2020-12-21,359.4200134277344,368.04998779296875,355.372802734375,367.5,367.5,348143,100.0,365.0,366.10009765625,353.0299987792969,357.79998779296875,357.79998779296875,788851.0,0.82,1.95,0.09,25.16,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,3694.919921875,4748580000,0
246,2020-12-22,367.25,372.54998779296875,366.5899963378906,368.20001220703125,368.20001220703125,264812,100.0,359.4200134277344,368.04998779296875,355.372802734375,367.5,367.5,348143.0,0.8,1.94,0.09,24.23,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,3687.260009765625,4053310000,0
247,2020-12-23,371.0,379.7699890136719,368.8500061035156,377.5199890136719,377.5199890136719,299081,100.0,367.25,372.54998779296875,366.5899963378906,368.20001220703125,368.20001220703125,264812.0,0.83,1.97,0.09,23.31,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3690.010009765625,3779160000,0
248,2020-12-24,379.92999267578125,379.92999267578125,372.0899963378906,375.989990234375,375.989990234375,75028,96.66666666666667,371.0,379.7699890136719,368.8500061035156,377.5199890136719,377.5199890136719,299081.0,0.81,1.97,0.09,21.53,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,1883780000,0
249,2020-12-28,378.9599914550781,381.2149963378906,376.1400146484375,378.010009765625,378.010009765625,229955,100.0,379.92999267578125,379.92999267578125,372.0899963378906,375.989990234375,375.989990234375,75028.0,0.81,1.97,0.09,21.7,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3735.360107421875,3535460000,0
250,2020-12-29,377.05999755859375,378.0199890136719,371.0,376.0,376.0,198654,93.33333333333334,378.9599914550781,381.2149963378906,376.1400146484375,378.010009765625,378.010009765625,229955.0,0.82,1.96,0.09,23.08,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3727.0400390625,3393290000,0
251,2020-12-30,376.5,383.8500061035156,376.05499267578125,383.54998779296875,383.54998779296875,181367,100.0,377.05999755859375,378.0199890136719,371.0,376.0,376.0,198654.0,0.81,1.96,0.09,22.77,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3732.0400390625,3154850000,0
252,2020-12-31,379.45001220703125,389.05999755859375,379.45001220703125,387.8299865722656,387.8299865722656,183781,100.0,376.5,383.8500061035156,376.05499267578125,383.54998779296875,383.54998779296875,181367.0,0.8,1.99,0.09,22.75,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000,0
253,2021-01-04,385.6600036621094,392.0,378.75,387.3399963378906,387.3399963378906,428557,96.66666666666667,379.45001220703125,389.05999755859375,379.45001220703125,387.8299865722656,387.8299865722656,183781.0,0.82,2.01,0.09,26.97,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,3700.64990234375,5015000000,0
254,2021-01-05,382.32000732421875,388.04998779296875,376.3999938964844,386.1600036621094,386.1600036621094,635695,93.33333333333334,385.6600036621094,392.0,378.75,387.3399963378906,387.3399963378906,428557.0,0.83,2.03,0.09,25.34,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,3726.860107421875,4591020000,0
255,2021-01-06,393.5,418.3599853515625,390.42999267578125,415.510009765625,415.510009765625,599006,100.0,382.32000732421875,388.04998779296875,376.3999938964844,386.1600036621094,386.1600036621094,635695.0,0.9,2.06,0.09,25.07,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,3748.139892578125,6064110000,0
256,2021-01-07,423.239990234375,437.55999755859375,421.510009765625,431.3399963378906,431.3399963378906,656551,100.0,393.5,418.3599853515625,390.42999267578125,415.510009765625,415.510009765625,599006.0,0.94,2.09,0.09,22.37,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,3803.7900390625,5099160000,0
257,2021-01-08,433.1499938964844,433.1499938964844,412.2300109863281,424.0299987792969,424.0299987792969,560187,96.66666666666667,423.239990234375,437.55999755859375,421.510009765625,431.3399963378906,431.3399963378906,656551.0,0.99,2.06,0.09,21.56,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000,0
258,2021-01-11,420.8699951171875,434.4599914550781,419.7950134277344,434.05999755859375,434.05999755859375,302336,100.0,433.1499938964844,433.1499938964844,412.2300109863281,424.0299987792969,424.0299987792969,560187.0,1.01,2.06,0.09,24.08,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,3799.610107421875,4465430000,0
259,2021-01-12,434.4100036621094,448.5194091796875,430.1199951171875,446.7200012207031,446.7200012207031,541894,100.0,420.8699951171875,434.4599914550781,419.7950134277344,434.05999755859375,434.05999755859375,302336.0,1.01,2.08,0.09,23.33,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,3801.18994140625,4994950000,0
260,2021-01-13,448.260009765625,449.9194030761719,438.07000732421875,442.19000244140625,442.19000244140625,559694,96.66666666666667,434.4100036621094,448.5194091796875,430.1199951171875,446.7200012207031,446.7200012207031,541894.0,0.96,2.06,0.09,22.21,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,3809.840087890625,4602510000,0
261,2021-01-14,445.0,474.3999938964844,443.3450012207031,465.6300048828125,465.6300048828125,720145,100.0,448.260009765625,449.9194030761719,438.07000732421875,442.19000244140625,442.19000244140625,559694.0,0.99,2.09,0.09,23.25,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,3795.5400390625,5198480000,0
