,Date,Open,High,Low,Close,Adj Close,Volume,percentile_last_30,Open_t1,High_t1,Low_t1,Close_t1,Adj Close_t1,Volume_t1,T10Y2Y,T10YIE,DFF,VIXCLS,Open_SP500,High_SP500,Low_SP500,Close_SP500,Adj Close_SP500,Volume_SP500,USRECD
46,2020-03-10,0.2065196118319197,0.2159138619180979,0.20155609147998096,0.21410491889192554,0.21410491889192554,0.015359307325290948,0.03333333333333333,0.20132728784093942,0.20930386102647028,0.1940559697871252,0.19579129925343242,0.19579129925343242,0.01839223722179366,0.5,0.1984126984126984,0.21920668058455117,0.4871757716273004,0.2079600843935293,0.23109034780212456,0.2094676208367271,0.2519694113516855,0.2519694113516855,0.7177190975639839,1
47,2020-03-11,0.20448305493128352,0.20795300747111728,0.19581328245039784,0.19658639894497187,0.19658639894497187,0.013371866016423399,0.03333333333333333,0.20637362688436753,0.2159138619180979,0.20155609147998096,0.21410491889192554,0.21410491889192554,0.015359307325290948,0.5225563909774436,0.18253968253968253,0.21920668058455117,0.5828140849152298,0.21278151733536477,0.20845632203456554,0.19912057001174877,0.19693178609315498,0.19693178609315498,0.6922247238835026,1
48,2020-03-12,0.1754194606872268,0.19391985596615519,0.1710979157653676,0.18096285783408972,0.18096285783408972,0.015566296219936169,0.0,0.20433669529690007,0.20795300747111728,0.19581328245039784,0.19658639894497187,0.19658639894497187,0.013371866016423399,0.5451127819548872,0.16666666666666666,0.221294363256785,0.8953774815244169,0.13531314062881805,0.14306421294955884,0.11088873555173306,0.09504680261621468,0.09504680261621468,0.8638812777658202,1
49,2020-03-13,0.19518060448178332,0.20502834608557224,0.1882876767354369,0.20708160568407727,0.20708160568407727,0.011492422000594115,0.1,0.17526775391718044,0.19391985596615519,0.1710979157653676,0.18096285783408972,0.18096285783408972,0.015566296219936169,0.5714285714285714,0.15873015873015875,0.221294363256785,0.6397623532821332,0.11109875526925406,0.1630730791897591,0.11610862370574604,0.18506857260606435,0.18506857260606435,0.7971659214080673,1
50,2020-03-16,0.17384277858785063,0.17961127858518464,0.1708754985893074,0.1730384302944817,0.1730384302944817,0.013748010434484021,0.0,0.195032533377575,0.20502834608557224,0.1882876767354369,0.20708160568407727,0.20708160568407727,0.011492422000594115,0.5413533834586466,0.09126984126984125,0.043841336116910226,1.0000000000000002,0.08667361917478167,0.10415466353180836,0.073055134874073,0.058116714620427445,0.058116714620427445,0.7374783254293198,1
51,2020-03-17,0.1770881257662952,0.1961887624214492,0.17180111102271825,0.19740798713139757,0.19740798713139757,0.01525739272002626,0.13333333333333333,0.17369078173898567,0.17961127858518464,0.1708754985893074,0.1730384302944817,0.1730384302944817,0.013748010434484021,0.6090225563909775,0.0515873015873016,0.043841336116910226,0.9017533690769455,0.05368365090976335,0.10056036499743348,0.067684603183512,0.11401788916957312,0.11401788916957312,0.8057728722645301,1
52,2020-03-18,0.18189702321070306,0.2012905349783203,0.18182613640611128,0.1989186603691425,0.1989186603691425,0.01647678227426205,0.16666666666666669,0.17693672599814542,0.1961887624214492,0.17180111102271825,0.19740798713139757,0.19740798713139757,0.01525739272002626,0.6428571428571428,0.0515873015873016,0.043841336116910226,0.9095783219823217,0.057995882882417416,0.06070165082333667,0.03425569877329748,0.06279411428004489,0.06279411428004489,0.8576527860741034,1
53,2020-03-19,0.19314404758114717,0.2377242773021047,0.19685962160057688,0.22232086141685792,0.22232086141685792,0.014708968596503108,0.26666666666666666,0.18174650818608526,0.2012905349783203,0.18182613640611128,0.1989186603691425,0.1989186603691425,0.01647678227426205,0.6578947368421053,0.0,0.033402922755741124,0.8450949137806116,0.040882340486944946,0.06602352811589107,0.04942466337489626,0.06720563768326093,0.06720563768326093,0.7556946382492993,1
54,2020-03-20,0.22240471956940067,0.2270485878380996,0.20006571627234987,0.19909093668702857,0.19909093668702857,0.012321714823763352,0.2,0.19299560179010755,0.2377242773021047,0.19685962160057688,0.22232086141685792,0.22232086141685792,0.014708968596503108,0.6090225563909775,0.09920634920634921,0.022964509394572022,0.7587306187509059,0.056181872639737396,0.06047921911927523,0.0400667472551417,0.02638366315853735,0.02638366315853735,0.8884445820223796,1
55,2020-03-23,0.19955591084035762,0.19948064496697065,0.18192915735651724,0.1892450620366879,0.1892450620366879,0.00901575035077819,0.06666666666666667,0.2222616571724931,0.2270485878380996,0.20006571627234987,0.19909093668702857,0.19909093668702857,0.012321714823763352,0.5827067669172932,0.11904761904761904,0.022964509394572022,0.6942472105491959,0.0,0.0,0.0,0.0,0.0,0.6898281270027061,1
56,2020-03-24,0.20281438985221512,0.20805793066140374,0.20002547403342716,0.20933436118313895,0.20933436118313895,0.008914806135391778,0.3,0.1994086447073607,0.19948064496697065,0.18192915735651724,0.1892450620366879,0.1892450620366879,0.00901575035077819,0.575187969924812,0.18650793650793648,0.016701461377870562,0.6954064628314739,0.02137400932586564,0.05916857860323366,0.058952560492058215,0.08203088629234745,0.08203088629234745,0.7081798681025289,1
57,2020-03-25,0.21230078621249918,0.22399276746168342,0.2014340138030048,0.21812012987172713,0.21812012987172713,0.010937500998495683,0.3666666666666667,0.2026677232159351,0.20805793066140374,0.20002547403342716,0.20933436118313895,0.20933436118313895,0.008914806135391778,0.6052631578947368,0.2261904761904762,0.012526096033402922,0.7284451528763949,0.06645718496844177,0.10750665307383367,0.08332879767686341,0.09306184127177952,0.09306184127177952,0.7972795844286498,1
58,2020-03-26,0.21831847393471543,0.22675389035571203,0.21597546291444672,0.22677337520498372,0.22677337520498372,0.010913312255676242,0.43333333333333335,0.2121558648885114,0.22399276746168342,0.2014340138030048,0.21812012987172713,0.21812012987172713,0.010937500998495683,0.6015037593984962,0.2261904761904762,0.012526096033402922,0.6856977249673961,0.08376962943999355,0.13355627570593953,0.11933477248062363,0.153437120790054,0.153437120790054,0.7328278150339901,1
59,2020-03-27,0.2155067178421044,0.21465482365876515,0.209268150172738,0.2106197608930002,0.2106197608930002,0.01028689008718101,0.33333333333333337,0.21817465974814354,0.22675389035571203,0.21597546291444672,0.22677337520498372,0.22677337520498372,0.010913312255676242,0.5789473684210527,0.17460317460317457,0.012526096033402922,0.7514852919866688,0.10548181114325572,0.12517620488849424,0.12679176903336742,0.11881634981568956,0.11881634981568956,0.543552283780287,1
60,2020-03-30,0.2042596934716603,0.21339576538738012,0.20201085334272065,0.2059022206144363,0.2059022206144363,0.00838577797541122,0.26666666666666666,0.21536238634713795,0.21465482365876515,0.209268150172738,0.2106197608930002,0.2106197608930002,0.01028689008718101,0.5789473684210527,0.17857142857142852,0.0104384133611691,0.6288943631357775,0.10671892766918234,0.13148709847635265,0.13655152702268658,0.15210068000213695,0.15210068000213695,0.4890726306701524,1
61,2020-03-31,0.2020917380424925,0.20614311745976763,0.20021327797143124,0.1996740070981275,0.1996740070981275,0.005500702361093482,0.26666666666666666,0.20411329274311565,0.21339576538738012,0.20201085334272065,0.2059022206144363,0.2059022206144363,0.00838577797541122,0.5789473684210527,0.14682539682539683,0.008350730688935283,0.577597449644979,0.12888058144670966,0.1352957808370917,0.14654691904725747,0.1356656732479069,0.1356656732479069,0.5888409515771349,1
62,2020-04-01,0.18615408292275926,0.1885951091223927,0.18569866384230246,0.18500455730877755,0.18500455730877755,0.005803464003115283,0.06666666666666667,0.20194493845234482,0.20614311745976763,0.20021327797143124,0.1996740070981275,0.1996740070981275,0.005500702361093482,0.5488721804511278,0.1626984126984127,0.004175365344467639,0.6286045500652081,0.08249269365078937,0.0881770083187906,0.09876820374326079,0.09108460722435485,0.09108460722435485,0.5148136772889194,1
63,2020-04-02,0.1793480441265546,0.19566414647001695,0.18361939279855397,0.18890050940091574,0.18890050940091574,0.006302137894342483,0.1,0.18600435111427138,0.1885951091223927,0.18569866384230246,0.18500455730877755,0.18500455730877755,0.005803464003115283,0.5526315789473684,0.21031746031746032,0.0020876826722338194,0.5394870308650921,0.06676350193521619,0.0923352400662526,0.10197510938635634,0.11312304909600157,0.11312304909600157,0.5752957052306755,1
64,2020-04-03,0.18547084666187602,0.1883852827538721,0.18327061990485896,0.18411670744468603,0.18411670744468603,0.0070004399179675,0.06666666666666667,0.1791970601393973,0.19566414647001695,0.18361939279855397,0.18890050940091574,0.18890050940091574,0.006302137894342483,0.5488721804511278,0.2301587301587302,0.0020876826722338194,0.47993044486306335,0.08919165341624036,0.09430512781678158,0.10358625002770916,0.09817673950041594,0.09817673950041594,0.5308921579770884,1
65,2020-04-06,0.19554849630335108,0.20927762522588558,0.19707426052089413,0.21059327239811396,0.21059327239811396,0.00813394996797595,0.5,0.18532098915121428,0.1883852827538721,0.18327061990485896,0.18411670744468603,0.18411670744468603,0.0070004399179675,0.5526315789473684,0.25396825396825395,0.0020876826722338194,0.45732502535864383,0.1143965672298729,0.14937908199507477,0.14786837509202977,0.16657028215127934,0.16657028215127934,0.5679982974730534,1
66,2020-04-07,0.22236530402056132,0.2274813884935116,0.2147010775873409,0.2116268898649802,0.2116268898649802,0.0070133271689119085,0.5666666666666668,0.1954004928840775,0.20927762522588558,0.19707426052089413,0.21059327239811396,0.21059327239811396,0.00813394996797595,0.5789473684210527,0.2658730158730158,0.0020876826722338194,0.4784813795102161,0.17819236860905685,0.18116752016187287,0.17997582345747187,0.16490175838936416,0.16490175838936416,0.646180317917887,1
67,2020-04-08,0.213667238685665,0.22223534905150316,0.21597546291444672,0.22286417886540238,0.22286417886540238,0.004410895357676124,0.7000000000000001,0.22222223437195993,0.2274813884935116,0.2147010775873409,0.2116268898649802,0.2116268898649802,0.0070133271689119085,0.5902255639097744,0.2738095238095237,0.0020876826722338194,0.42993769018982764,0.15685021469381322,0.1827005923819759,0.18215114631053042,0.20029230170420287,0.20029230170420287,0.5041378176216376,1
68,2020-04-09,0.22764718805104142,0.2440719802240424,0.23238156461841397,0.24553754189924418,0.24553754189924418,0.00941721957785721,0.8333333333333335,0.2135225687623364,0.22223534905150316,0.21597546291444672,0.22286417886540238,0.22286417886540238,0.004410895357676124,0.5902255639097744,0.28968253968253965,0.0020876826722338194,0.4055933922619911,0.19344421476607054,0.20566429024796962,0.22042516945039636,0.21585994321867674,0.21585994321867674,0.7488567192982881,1
69,2020-04-13,0.23782995250562167,0.24218340282299097,0.22405107318681036,0.22528921068235014,0.22528921068235014,0.006704092316360639,0.7333333333333334,0.2275050901662979,0.2440719802240424,0.23238156461841397,0.24553754189924418,0.24553754189924418,0.00941721957785721,0.5939849624060151,0.3015873015873016,0.0020876826722338194,0.39834806549775403,0.19562019182395918,0.19132287522938884,0.20451043916316902,0.20484453823199433,0.20484453823199433,0.4368855848687918,1
70,2020-04-14,0.227949400656944,0.23262906869839284,0.22781388627883786,0.22747570450374602,0.22747570450374602,0.004979023129337421,0.8,0.23768972805134603,0.24218340282299097,0.22405107318681036,0.22528921068235014,0.22528921068235014,0.006704092316360639,0.6015037593984962,0.3134920634920635,0.0020876826722338194,0.34893493696565725,0.20462653221611482,0.2188817173356522,0.2369387007207212,0.23783589892313906,0.23783589892313906,0.47270152816303634,1
71,2020-04-15,0.2139168838607147,0.21748768976034227,0.21358162283317814,0.21399890425170529,0.21399890425170529,0.006488014892123769,0.6,0.22780735837343788,0.23262906869839284,0.22781388627883786,0.22747570450374602,0.22747570450374602,0.004979023129337421,0.5639097744360902,0.2738095238095237,0.0020876826722338194,0.3935661498333576,0.20086322335576556,0.19903565093464948,0.22010831807953546,0.21333569286188547,0.21333569286188547,0.42339958839476377,1
72,2020-04-16,0.21006715156766623,0.2134088932936986,0.2058314711563747,0.21329657495294296,0.21329657495294296,0.00597927024740374,0.6,0.21377225986723933,0.21748768976034227,0.21358162283317814,0.21399890425170529,0.21399890425170529,0.006488014892123769,0.556390977443609,0.21031746031746032,0.0020876826722338194,0.38298797275757146,0.20233517641487564,0.20087454250724168,0.22118244328346315,0.2196619641453419,0.2196619641453419,0.4259158942014931,1
73,2020-04-17,0.2223127365897084,0.2298224383974004,0.22536570075283893,0.22963570983025566,0.22963570983025566,0.005330540945731088,0.9,0.20992181929837805,0.2134088932936986,0.2058314711563747,0.21329657495294296,0.21329657495294296,0.00597927024740374,0.5714285714285714,0.20238095238095236,0.0020876826722338194,0.35458629184176216,0.21947649517448797,0.22975187908247985,0.24689928531574534,0.24897236489632069,0.24897236489632069,0.4955647238351355,1
74,2020-04-20,0.22015793304255418,0.23537668345710894,0.22302553063619668,0.23093435378756003,0.23093435378756003,0.0038180818142333427,0.9666666666666669,0.22216965726972288,0.2298224383974004,0.22536570075283893,0.22963570983025566,0.22963570983025566,0.005330540945731088,0.5639097744360902,0.17460317460317457,0.0020876826722338194,0.4368932038834952,0.22074556423119096,0.22568498589876074,0.24286171781739496,0.22888759358615274,0.22888759358615274,0.42589412894223266,1
75,2020-04-21,0.22172148330851743,0.224228849642841,0.2214177856432233,0.21876946196049188,0.21876946196049188,0.0033424487656037215,0.7333333333333334,0.22001445728065588,0.23537668345710894,0.22302553063619668,0.23093435378756003,0.23093435378756003,0.0038180818142333427,0.5451127819548872,0.18253968253968253,0.0020876826722338194,0.45978843645848433,0.19655507042959341,0.19254615263934516,0.20680169245230606,0.19504842439459957,0.19504842439459957,0.4128809222665858,1
76,2020-04-22,0.22465148604764654,0.22752073218836247,0.22393034647004217,0.2214330115527664,0.2214330115527664,0.0046439309367369945,0.7333333333333334,0.221578295209436,0.224228849642841,0.2214177856432233,0.21876946196049188,0.21876946196049188,0.0033424487656037215,0.556390977443609,0.22222222222222224,0.0020876826722338194,0.410085494855818,0.19778024117653692,0.204286163914131,0.2256759032127068,0.2195681871952011,0.2195681871952011,0.4085169877848529,1
77,2020-04-23,0.22261494919561098,0.2272321984180878,0.225714494115628,0.2260710459062214,0.2260710459062214,0.006803415270608957,0.8333333333333335,0.2245088370120411,0.22752073218836247,0.22393034647004217,0.2214330115527664,0.2214330115527664,0.0046439309367369945,0.5488721804511278,0.21825396825396828,0.0,0.4013911027387337,0.20674278037908722,0.21612139224793514,0.23275039535674547,0.21897814605926924,0.21897814605926924,0.49178240544808627,1
78,2020-04-24,0.23137869374617245,0.24273425457500786,0.22148887480689505,0.24329803064762562,0.24329803064762562,0.009626563443060681,0.9666666666666669,0.22247192547686284,0.2272321984180878,0.225714494115628,0.2260710459062214,0.2260710459062214,0.006803415270608957,0.5451127819548872,0.24206349206349206,0.0020876826722338194,0.3224170410085495,0.20762589394246056,0.21525163968235905,0.23178446560455257,0.2341940524616688,0.2341940524616688,0.4445372826799322,1
79,2020-04-27,0.24173225222952302,0.25253121482187046,0.24147667905864348,0.25473410468104524,0.25473410468104524,0.004946526902438114,1.0,0.23123728238584887,0.24273425457500786,0.22148887480689505,0.24329803064762562,0.24329803064762562,0.009626563443060681,0.5639097744360902,0.2658730158730158,0.0,0.28416171569337784,0.22433765025944685,0.2331277213704509,0.2554033346272139,0.25050408688153003,0.25050408688153003,0.42290745169926214,1
80,2020-04-28,0.2601269235023131,0.26472171658584365,0.25786935303690717,0.25555569286747093,0.25555569286747093,0.0056598581351534885,1.0,0.24159274572244432,0.25253121482187046,0.24147667905864348,0.25473410468104524,0.25473410468104524,0.004946526902438114,0.5601503759398496,0.25396825396825395,0.0,0.2882190986813506,0.24634022122417243,0.24640468336061538,0.25842478930421453,0.2446075868700821,0.2446075868700821,0.48182238097426144,1
81,2020-04-29,0.2636087840223944,0.2676791577130803,0.2659583705658803,0.26639543202212335,0.26639543202212335,0.00634726102368227,1.0,0.2599908012567247,0.26472171658584365,0.25786935303690717,0.25555569286747093,0.25555569286747093,0.0056598581351534885,0.5639097744360902,0.25396825396825395,0.0,0.25431096942472114,0.24972155651751982,0.25979295816519243,0.2783036047385269,0.27435176563966746,0.27435176563966746,0.5972362957463428,1
82,2020-04-30,0.2547399246587278,0.2605576687763389,0.25723886400165896,0.2554496782272506,0.2554496782272506,0.0060086304582330115,0.9333333333333335,0.2634733023713727,0.2676791577130803,0.2659583705658803,0.26639543202212335,0.26639543202212335,0.00634726102368227,0.5676691729323309,0.2261904761904762,0.0020876826722338194,0.2966236777278656,0.2546741987878628,0.2502809485015337,0.27069596464923495,0.2637701386715918,0.2637701386715918,0.5850646790954358,1
83,2020-05-01,0.24549002159147984,0.24516053580970537,0.2416243635722892,0.24443766275471215,0.24443766275471215,0.0045060882379303205,0.8333333333333335,0.2546028113102018,0.2605576687763389,0.25723886400165896,0.2554496782272506,0.2554496782272506,0.0060086304582330115,0.5676691729323309,0.22222222222222224,0.0020876826722338194,0.340675264454427,0.2300820160279332,0.22572871593299448,0.24331770457736568,0.23183779926581138,0.23183779926581138,0.36920530201715585,0
84,2020-05-04,0.2378562362210481,0.23915381824715948,0.23509130422831656,0.24111153682622968,0.24111153682622968,0.004733845842775208,0.7666666666666667,0.24535120644082456,0.24516053580970537,0.2416243635722892,0.24443766275471215,0.24443766275471215,0.0045060882379303205,0.5714285714285714,0.2261904761904762,0.0020876826722338194,0.32299666714968855,0.20856873640075035,0.2158593029296797,0.2341375044393622,0.23653857161391745,0.23653857161391745,0.36631777762192785,0
85,2020-05-05,0.24785505476484443,0.2514033155413566,0.24077911280215944,0.23911054334993798,0.23911054334993798,0.004088370897401649,0.7333333333333334,0.2377160166024645,0.23915381824715948,0.23509130422831656,0.24111153682622968,0.24111153682622968,0.004733845842775208,0.5789473684210527,0.2380952380952381,0.0020876826722338194,0.2887987248224895,0.2299983955750503,0.23730185494854317,0.2595221194611733,0.24658090956963719,0.24658090956963719,0.41521222336960073,0
86,2020-05-06,0.2415088907698998,0.24293097304926226,0.23784130654623595,0.2380106642054059,0.2380106642054059,0.0038128511761089823,0.7000000000000001,0.24771667473426132,0.2514033155413566,0.24077911280215944,0.23911054334993798,0.23911054334993798,0.004088370897401649,0.6090225563909775,0.2380952380952381,0.0020876826722338194,0.29618895812201135,0.23567108666963732,0.23447414100541064,0.2533787496397809,0.23875802303306903,0.23875802303306903,0.38525838990285444,0
87,2020-05-07,0.23831611102230807,0.2496262252837509,0.24382423851824148,0.24282097487674695,0.24282097487674695,0.005300470693527469,0.7666666666666667,0.2413693431686599,0.24293097304926226,0.23784130654623595,0.2380106642054059,0.2380106642054059,0.0038128511761089823,0.5902255639097744,0.2301587301587302,0.0020876826722338194,0.2573540066657007,0.23372984902477778,0.23876734438846692,0.2645178817273729,0.25156301276816584,0.25156301276816584,0.41986757048921053,0
88,2020-05-08,0.2471849703859747,0.24750814966675344,0.24633276693353048,0.24574957117968468,0.24574957117968468,0.005253205606041733,0.8666666666666667,0.23817597601173715,0.2496262252837509,0.24382423851824148,0.24282097487674695,0.24282097487674695,0.005300470693527469,0.6015037593984962,0.24603174603174607,0.0020876826722338194,0.20721634545718015,0.24589074914990727,0.25077739589682346,0.27471806217889794,0.2705575674087415,0.2705575674087415,0.3832584044130273,0
89,2020-05-11,0.23994534050393657,0.23911447455230853,0.23853887280272001,0.23697704673853964,0.23697704673853964,0.005331629675838421,0.6,0.24704646707290803,0.24750814966675344,0.24633276693353048,0.24574957117968468,0.24574957117968468,0.005253205606041733,0.6127819548872181,0.24999999999999992,0.0020876826722338194,0.20127517751050578,0.24852814406104418,0.2555790700105244,0.27493445308236775,0.2707099191781972,0.2707099191781972,0.3764507149887667,0
90,2020-05-12,0.2380007665829926,0.23734222721136303,0.22761936847798198,0.22454712842103336,0.22454712842103336,0.006160389967976898,0.4,0.23980550523987984,0.23911447455230853,0.23853887280272001,0.23697704673853964,0.23697704673853964,0.005331629675838421,0.5977443609022557,0.23412698412698416,0.0020876826722338194,0.2805390523112593,0.2580913714181602,0.2562026350884753,0.2618558208351235,0.2472374436193514,0.2472374436193514,0.4127140552789218,0
91,2020-05-13,0.22059152412838773,0.2210681060761384,0.21223279141097465,0.21134859890687385,0.21134859890687385,0.010033499988722177,0.16666666666666669,0.23786057355518256,0.23734222721136303,0.22761936847798198,0.22454712842103336,0.22454712842103336,0.006160389967976898,0.5827067669172932,0.2261904761904762,0.0020876826722338194,0.31299811621504137,0.22879711638607347,0.22773428584005984,0.23232148104197792,0.2276528478428439,0.2276528478428439,0.5375039600680044,0
92,2020-05-14,0.20418084232538095,0.22702235203751492,0.20490839689062734,0.2290923923817112,0.2290923923817112,0.008358429548475934,0.5,0.22044812813881007,0.2210681060761384,0.21223279141097465,0.21134859890687385,0.21134859890687385,0.010033499988722177,0.5789473684210527,0.22222222222222224,0.0020876826722338194,0.2743080712940154,0.20042569706048374,0.21925899796359605,0.2220787581765623,0.24035232658419114,0.24035232658419114,0.47698202915093724,0
